w,x,y,z
0.823981,1.379842,0.546536,0.627327
0.824042,1.380189,0.546716,0.627341
0.824104,1.380535,0.546895,0.627356
0.824165,1.380882,0.547075,0.627370
0.824226,1.381228,0.547255,0.627384
0.824287,1.381575,0.547434,0.627398
0.824348,1.381921,0.547614,0.627412
0.824409,1.382268,0.547793,0.627426
0.824471,1.382614,0.547973,0.627440
0.824531,1.382960,0.548153,0.627454
0.824592,1.383307,0.548333,0.627468
0.824653,1.383653,0.548512,0.627482
0.824714,1.383999,0.548692,0.627496
0.824775,1.384346,0.548872,0.627509
0.824836,1.384692,0.549052,0.627523
0.824896,1.385038,0.549231,0.627537
0.824957,1.385384,0.549411,0.627550
0.825018,1.385731,0.549591,0.627564
0.825078,1.386077,0.549771,0.627577
0.825139,1.386423,0.549951,0.627590
0.825199,1.386769,0.550131,0.627604
0.825260,1.387115,0.550310,0.627617
0.825320,1.387461,0.550490,0.627630
0.825381,1.387807,0.550670,0.627643
0.825441,1.388153,0.550850,0.627656
0.825501,1.388499,0.551030,0.627669
0.825561,1.388845,0.551210,0.627682
0.825622,1.389191,0.551390,0.627695
0.825682,1.389537,0.551570,0.627708
0.825742,1.389883,0.551750,0.627721
0.825802,1.390229,0.551930,0.627734
0.825862,1.390575,0.552110,0.627747
0.825922,1.390920,0.552290,0.627759
0.825982,1.391266,0.552470,0.627772
0.826042,1.391612,0.552650,0.627785
0.826101,1.391958,0.552831,0.627797
0.826161,1.392303,0.553011,0.627810
0.826221,1.392649,0.553191,0.627822
0.826281,1.392995,0.553371,0.627834
0.826340,1.393340,0.553551,0.627847
0.826400,1.393686,0.553731,0.627859
0.826460,1.394032,0.553912,0.627871
0.826519,1.394377,0.554092,0.627883
0.826579,1.394723,0.554272,0.627895
0.826638,1.395068,0.554452,0.627907
0.826697,1.395414,0.554633,0.627919
0.826757,1.395759,0.554813,0.627931
0.826816,1.396105,0.554993,0.627943
0.826875,1.396450,0.555174,0.627955
0.826934,1.396795,0.555354,0.627967
0.826994,1.397141,0.555534,0.627979
0.827053,1.397486,0.555715,0.627990
0.827112,1.397831,0.555895,0.628002
0.827171,1.398177,0.556075,0.628013
0.827230,1.398522,0.556256,0.628025
0.827289,1.398867,0.556436,0.628036
0.827348,1.399212,0.556617,0.628048
0.827407,1.399558,0.556797,0.628059
0.827466,1.399903,0.556978,0.628070
0.827524,1.400248,0.557158,0.628082
0.827583,1.400593,0.557339,0.628093
0.827642,1.400938,0.557519,0.628104
0.827700,1.401283,0.557700,0.628115
0.827759,1.401628,0.557880,0.628126
0.827818,1.401973,0.558061,0.628137
0.827876,1.402318,0.558242,0.628148
0.827935,1.402663,0.558422,0.628159
0.827993,1.403008,0.558603,0.628170
0.828051,1.403353,0.558784,0.628181
0.828110,1.403698,0.558964,0.628191
0.828168,1.404043,0.559145,0.628202
0.828226,1.404388,0.559326,0.628213
0.828285,1.404733,0.559506,0.628223
0.828343,1.405077,0.559687,0.628234
0.828401,1.405422,0.559868,0.628244
0.828459,1.405767,0.560049,0.628255
0.828517,1.406112,0.560229,0.628265
0.828575,1.406456,0.560410,0.628275
0.828633,1.406801,0.560591,0.628286
0.828691,1.407146,0.560772,0.628296
0.828749,1.407490,0.560953,0.628306
0.828807,1.407835,0.561134,0.628316
0.828865,1.408179,0.561314,0.628326
0.828922,1.408524,0.561495,0.628336
0.828980,1.408869,0.561676,0.628346
0.829038,1.409213,0.561857,0.628356
0.829095,1.409558,0.562038,0.628366
0.829153,1.409902,0.562219,0.628376
0.829210,1.410246,0.562400,0.628385
0.829268,1.410591,0.562581,0.628395
0.829325,1.410935,0.562762,0.628405
0.829383,1.411280,0.562943,0.628414
0.829440,1.411624,0.563124,0.628424
0.829498,1.411968,0.563305,0.628433
0.829555,1.412312,0.563486,0.628443
0.829612,1.412657,0.563667,0.628452
0.829669,1.413001,0.563849,0.628461
0.829726,1.413345,0.564030,0.628471
0.829784,1.413689,0.564211,0.628480
0.829841,1.414033,0.564392,0.628489
0.829898,1.414378,0.564573,0.628498
0.829955,1.414722,0.564754,0.628507
0.830012,1.415066,0.564936,0.628516
0.830068,1.415410,0.565117,0.628525
0.830125,1.415754,0.565298,0.628534
0.830182,1.416098,0.565479,0.628543
0.830239,1.416442,0.565661,0.628552
0.830296,1.416786,0.565842,0.628561
0.830352,1.417130,0.566023,0.628569
0.830409,1.417474,0.566204,0.628578
0.830466,1.417817,0.566386,0.628587
0.830522,1.418161,0.566567,0.628595
0.830579,1.418505,0.566749,0.628604
0.830635,1.418849,0.566930,0.628612
0.830692,1.419193,0.567111,0.628621
0.830748,1.419536,0.567293,0.628629
0.830804,1.419880,0.567474,0.628637
0.830861,1.420224,0.567656,0.628645
0.830917,1.420568,0.567837,0.628654
0.830973,1.420911,0.568019,0.628662
0.831030,1.421255,0.568200,0.628670
0.831086,1.421598,0.568382,0.628678
0.831142,1.421942,0.568563,0.628686
0.831198,1.422286,0.568745,0.628694
0.831254,1.422629,0.568926,0.628702
0.831310,1.422973,0.569108,0.628710
0.831366,1.423316,0.569289,0.628717
0.831422,1.423660,0.569471,0.628725
0.831478,1.424003,0.569653,0.628733
0.831533,1.424346,0.569834,0.628740
0.831589,1.424690,0.570016,0.628748
0.831645,1.425033,0.570198,0.628756
0.831701,1.425376,0.570379,0.628763
0.831756,1.425720,0.570561,0.628770
0.831812,1.426063,0.570743,0.628778
0.831867,1.426406,0.570925,0.628785
0.831923,1.426749,0.571106,0.628792
0.831978,1.427093,0.571288,0.628800
0.832034,1.427436,0.571470,0.628807
0.832089,1.427779,0.571652,0.628814
0.832145,1.428122,0.571833,0.628821
0.832200,1.428465,0.572015,0.628828
0.832255,1.428808,0.572197,0.628835
0.832311,1.429151,0.572379,0.628842
0.832366,1.429494,0.572561,0.628849
0.832421,1.429837,0.572743,0.628856
0.832476,1.430180,0.572925,0.628862
0.832531,1.430523,0.573107,0.628869
0.832586,1.430866,0.573289,0.628876
0.832641,1.431209,0.573471,0.628882
0.832696,1.431552,0.573653,0.628889
0.832751,1.431895,0.573835,0.628896
0.832806,1.432238,0.574017,0.628902
0.832861,1.432580,0.574199,0.628908
0.832916,1.432923,0.574381,0.628915
0.832970,1.433266,0.574563,0.628921
0.833025,1.433609,0.574745,0.628927
0.833080,1.433951,0.574927,0.628934
0.833134,1.434294,0.575109,0.628940
0.833189,1.434637,0.575291,0.628946
0.833243,1.434979,0.575473,0.628952
0.833298,1.435322,0.575656,0.628958
0.833352,1.435665,0.575838,0.628964
0.833407,1.436007,0.576020,0.628970
0.833461,1.436350,0.576202,0.628976
0.833516,1.436692,0.576384,0.628981
0.833570,1.437035,0.576567,0.628987
0.833624,1.437377,0.576749,0.628993
0.833678,1.437719,0.576931,0.628999
0.833732,1.438062,0.577113,0.629004
0.833787,1.438404,0.577296,0.629010
0.833841,1.438747,0.577478,0.629015
0.833895,1.439089,0.577660,0.629021
0.833949,1.439431,0.577843,0.629026
0.834003,1.439773,0.578025,0.629031
0.834057,1.440116,0.578207,0.629037
0.834111,1.440458,0.578390,0.629042
0.834164,1.440800,0.578572,0.629047
0.834218,1.441142,0.578755,0.629052
0.834272,1.441484,0.578937,0.629058
0.834326,1.441827,0.579120,0.629063
0.834379,1.442169,0.579302,0.629068
0.834433,1.442511,0.579485,0.629073
0.834487,1.442853,0.579667,0.629077
0.834540,1.443195,0.579850,0.629082
0.834594,1.443537,0.580032,0.629087
0.834647,1.443879,0.580215,0.629092
0.834701,1.444221,0.580397,0.629097
0.834754,1.444563,0.580580,0.629101
0.834808,1.444905,0.580763,0.629106
0.834861,1.445246,0.580945,0.629110
0.834914,1.445588,0.581128,0.629115
0.834967,1.445930,0.581311,0.629119
0.835021,1.446272,0.581493,0.629124
0.835074,1.446614,0.581676,0.629128
0.835127,1.446955,0.581859,0.629132
0.835180,1.447297,0.582041,0.629137
0.835233,1.447639,0.582224,0.629141
0.835286,1.447980,0.582407,0.629145
0.835339,1.448322,0.582590,0.629149
0.835392,1.448664,0.582772,0.629153
0.835445,1.449005,0.582955,0.629157
0.835498,1.449347,0.583138,0.629161
0.835551,1.449688,0.583321,0.629165
0.835603,1.450030,0.583504,0.629169
0.835656,1.450371,0.583687,0.629173
0.835709,1.450713,0.583869,0.629177
0.835761,1.451054,0.584052,0.629180
0.835814,1.451396,0.584235,0.629184
0.835867,1.451737,0.584418,0.629188
0.835919,1.452078,0.584601,0.629191
0.835972,1.452420,0.584784,0.629195
0.836024,1.452761,0.584967,0.629198
0.836077,1.453102,0.585150,0.629202
0.836129,1.453444,0.585333,0.629205
0.836181,1.453785,0.585516,0.629208
0.836234,1.454126,0.585699,0.629212
0.836286,1.454467,0.585882,0.629215
0.836338,1.454808,0.586065,0.629218
0.836390,1.455149,0.586248,0.629221
0.836442,1.455491,0.586431,0.629224
0.836495,1.455832,0.586615,0.629227
0.836547,1.456173,0.586798,0.629230
0.836599,1.456514,0.586981,0.629233
0.836651,1.456855,0.587164,0.629236
0.836703,1.457196,0.587347,0.629239
0.836754,1.457537,0.587530,0.629242
0.836806,1.457878,0.587714,0.629244
0.836858,1.458219,0.587897,0.629247
0.836910,1.458559,0.588080,0.629250
0.836962,1.458900,0.588263,0.629252
0.837013,1.459241,0.588447,0.629255
0.837065,1.459582,0.588630,0.629257
0.837117,1.459923,0.588813,0.629260
0.837168,1.460263,0.588997,0.629262
0.837220,1.460604,0.589180,0.629264
0.837271,1.460945,0.589363,0.629267
0.837323,1.461286,0.589547,0.629269
0.837374,1.461626,0.589730,0.629271
0.837426,1.461967,0.589914,0.629273
0.837477,1.462307,0.590097,0.629275
0.837528,1.462648,0.590280,0.629278
0.837580,1.462989,0.590464,0.629280
0.837631,1.463329,0.590647,0.629281
0.837682,1.463670,0.590831,0.629283
0.837733,1.464010,0.591014,0.629285
0.837784,1.464350,0.591198,0.629287
0.837835,1.464691,0.591381,0.629289
0.837886,1.465031,0.591565,0.629291
0.837938,1.465372,0.591749,0.629292
0.837988,1.465712,0.591932,0.629294
0.838039,1.466052,0.592116,0.629295
0.838090,1.466393,0.592299,0.629297
0.838141,1.466733,0.592483,0.629298
0.838192,1.467073,0.592667,0.629300
0.838243,1.467413,0.592850,0.629301
0.838293,1.467753,0.593034,0.629302
0.838344,1.468094,0.593218,0.629304
0.838395,1.468434,0.593401,0.629305
0.838445,1.468774,0.593585,0.629306
0.838496,1.469114,0.593769,0.629307
0.838547,1.469454,0.593953,0.629308
0.838597,1.469794,0.594136,0.629309
0.838648,1.470134,0.594320,0.629310
0.838698,1.470474,0.594504,0.629311
0.838748,1.470814,0.594688,0.629312
0.838799,1.471154,0.594872,0.629313
0.838849,1.471494,0.595055,0.629314
0.838899,1.471834,0.595239,0.629315
0.838950,1.472174,0.595423,0.629315
0.839000,1.472513,0.595607,0.629316
0.839050,1.472853,0.595791,0.629317
0.839100,1.473193,0.595975,0.629317
0.839150,1.473533,0.596159,0.629318
0.839200,1.473873,0.596343,0.629318
0.839250,1.474212,0.596527,0.629318
0.839300,1.474552,0.596711,0.629319
0.839350,1.474892,0.596895,0.629319
0.839400,1.475231,0.597079,0.629319
0.839450,1.475571,0.597263,0.629320
0.839500,1.475910,0.597447,0.629320
0.839550,1.476250,0.597631,0.629320
0.839599,1.476589,0.597815,0.629320
0.839649,1.476929,0.597999,0.629320
0.839699,1.477268,0.598183,0.629320
0.839748,1.477608,0.598368,0.629320
0.839798,1.477947,0.598552,0.629320
0.839847,1.478287,0.598736,0.629320
0.839897,1.478626,0.598920,0.629319
0.839946,1.478965,0.599104,0.629319
0.839996,1.479305,0.599288,0.629319
0.840045,1.479644,0.599473,0.629318
0.840095,1.479983,0.599657,0.629318
0.840144,1.480323,0.599841,0.629318
0.840193,1.480662,0.600025,0.629317
0.840242,1.481001,0.600210,0.629317
0.840292,1.481340,0.600394,0.629316
0.840341,1.481679,0.600578,0.629315
0.840390,1.482018,0.600763,0.629315
0.840439,1.482358,0.600947,0.629314
0.840488,1.482697,0.601131,0.629313
0.840537,1.483036,0.601316,0.629312
0.840586,1.483375,0.601500,0.629311
0.840635,1.483714,0.601685,0.629310
0.840684,1.484053,0.601869,0.629309
0.840733,1.484392,0.602054,0.629308
0.840782,1.484730,0.602238,0.629307
0.840831,1.485069,0.602423,0.629306
0.840879,1.485408,0.602607,0.629305
0.840928,1.485747,0.602792,0.629304
0.840977,1.486086,0.602976,0.629303
0.841025,1.486425,0.603161,0.629301
0.841074,1.486763,0.603345,0.629300
0.841123,1.487102,0.603530,0.629299
0.841171,1.487441,0.603714,0.629297
0.841220,1.487779,0.603899,0.629296
0.841268,1.488118,0.604084,0.629294
0.841317,1.488457,0.604268,0.629293
0.841365,1.488795,0.604453,0.629291
0.841413,1.489134,0.604638,0.629289
0.841462,1.489472,0.604822,0.629287
0.841510,1.489811,0.605007,0.629286
0.841558,1.490149,0.605192,0.629284
0.841606,1.490488,0.605376,0.629282
0.841654,1.490826,0.605561,0.629280
0.841703,1.491165,0.605746,0.629278
0.841751,1.491503,0.605931,0.629276
0.841799,1.491842,0.606116,0.629274
0.841847,1.492180,0.606300,0.629272
0.841895,1.492518,0.606485,0.629270
0.841943,1.492857,0.606670,0.629268
0.841991,1.493195,0.606855,0.629265
0.842039,1.493533,0.607040,0.629263
0.842086,1.493871,0.607225,0.629261
0.842134,1.494209,0.607410,0.629258
0.842182,1.494548,0.607594,0.629256
0.842230,1.494886,0.607779,0.629253
0.842277,1.495224,0.607964,0.629251
0.842325,1.495562,0.608149,0.629248
0.842373,1.495900,0.608334,0.629246
0.842420,1.496238,0.608519,0.629243
0.842468,1.496576,0.608704,0.629240
0.842515,1.496914,0.608889,0.629238
0.842563,1.497252,0.609074,0.629235
0.842610,1.497590,0.609259,0.629232
0.842658,1.497928,0.609445,0.629229
0.842705,1.498266,0.609630,0.629226
0.842752,1.498604,0.609815,0.629223
0.842799,1.498941,0.610000,0.629220
0.842847,1.499279,0.610185,0.629217
0.842894,1.499617,0.610370,0.629214
0.842941,1.499955,0.610555,0.629211
0.842988,1.500293,0.610741,0.629207
0.843035,1.500630,0.610926,0.629204
0.843082,1.500968,0.611111,0.629201
0.843129,1.501306,0.611296,0.629197
0.843176,1.501643,0.611481,0.629194
0.843223,1.501981,0.611667,0.629191
0.843270,1.502318,0.611852,0.629187
0.843317,1.502656,0.612037,0.629183
0.843364,1.502993,0.612223,0.629180
0.843411,1.503331,0.612408,0.629176
0.843458,1.503668,0.612593,0.629173
0.843504,1.504006,0.612779,0.629169
0.843551,1.504343,0.612964,0.629165
0.843598,1.504681,0.613149,0.629161
0.843644,1.505018,0.613335,0.629157
0.843691,1.505355,0.613520,0.629153
0.843738,1.505693,0.613706,0.629149
0.843784,1.506030,0.613891,0.629145
0.843831,1.506367,0.614077,0.629141
0.843877,1.506704,0.614262,0.629137
0.843923,1.507042,0.614448,0.629133
0.843970,1.507379,0.614633,0.629129
0.844016,1.507716,0.614819,0.629125
0.844062,1.508053,0.615004,0.629120
0.844109,1.508390,0.615190,0.629116
0.844155,1.508727,0.615375,0.629112
0.844201,1.509064,0.615561,0.629107
0.844247,1.509401,0.615747,0.629103
0.844293,1.509738,0.615932,0.629098
0.844339,1.510075,0.616118,0.629094
0.844386,1.510412,0.616303,0.629089
0.844432,1.510749,0.616489,0.629084
0.844478,1.511086,0.616675,0.629080
0.844523,1.511423,0.616861,0.629075
0.844569,1.511760,0.617046,0.629070
0.844615,1.512097,0.617232,0.629065
0.844661,1.512433,0.617418,0.629061
0.844707,1.512770,0.617603,0.629056
0.844753,1.513107,0.617789,0.629051
0.844798,1.513444,0.617975,0.629046
0.844844,1.513780,0.618161,0.629041
0.844890,1.514117,0.618347,0.629035
0.844935,1.514454,0.618533,0.629030
0.844981,1.514790,0.618718,0.629025
0.845027,1.515127,0.618904,0.629020
0.845072,1.515463,0.619090,0.629015
0.845118,1.515800,0.619276,0.629009
0.845163,1.516136,0.619462,0.629004
0.845208,1.516473,0.619648,0.628998
0.845254,1.516809,0.619834,0.628993
0.845299,1.517146,0.620020,0.628987
0.845344,1.517482,0.620206,0.628982
0.845390,1.517819,0.620392,0.628976
0.845435,1.518155,0.620578,0.628971
0.845480,1.518491,0.620764,0.628965
0.845525,1.518828,0.620950,0.628959
0.845570,1.519164,0.621136,0.628953
0.845616,1.519500,0.621322,0.628947
0.845661,1.519836,0.621508,0.628942
0.845706,1.520173,0.621694,0.628936
0.845751,1.520509,0.621880,0.628930
0.845796,1.520845,0.622066,0.628924
0.845840,1.521181,0.622253,0.628918
0.845885,1.521517,0.622439,0.628912
0.845930,1.521853,0.622625,0.628905
0.845975,1.522189,0.622811,0.628899
0.846020,1.522525,0.622997,0.628893
0.846065,1.522861,0.623184,0.628887
0.846109,1.523197,0.623370,0.628880
0.846154,1.523533,0.623556,0.628874
0.846199,1.523869,0.623742,0.628867
0.846243,1.524205,0.623929,0.628861
0.846288,1.524541,0.624115,0.628855
0.846332,1.524877,0.624301,0.628848
0.846377,1.525212,0.624488,0.628841
0.846421,1.525548,0.624674,0.628835
0.846466,1.525884,0.624860,0.628828
0.846510,1.526220,0.625047,0.628821
0.846554,1.526555,0.625233,0.628814
0.846599,1.526891,0.625419,0.628808
0.846643,1.527227,0.625606,0.628801
0.846687,1.527562,0.625792,0.628794
0.846731,1.527898,0.625979,0.628787
0.846776,1.528233,0.626165,0.628780
0.846820,1.528569,0.626352,0.628773
0.846864,1.528905,0.626538,0.628766
0.846908,1.529240,0.626725,0.628759
0.846952,1.529575,0.626911,0.628751
0.846996,1.529911,0.627098,0.628744
0.847040,1.530246,0.627284,0.628737
0.847084,1.530582,0.627471,0.628730
0.847128,1.530917,0.627658,0.628722
0.847172,1.531252,0.627844,0.628715
0.847216,1.531588,0.628031,0.628707
0.847259,1.531923,0.628218,0.628700
0.847303,1.532258,0.628404,0.628692
0.847347,1.532594,0.628591,0.628685
0.847391,1.532929,0.628778,0.628677
0.847434,1.533264,0.628964,0.628669
0.847478,1.533599,0.629151,0.628662
0.847521,1.533934,0.629338,0.628654
0.847565,1.534269,0.629524,0.628646
0.847608,1.534604,0.629711,0.628638
0.847652,1.534939,0.629898,0.628630
0.847695,1.535274,0.630085,0.628622
0.847739,1.535609,0.630272,0.628615
0.847782,1.535944,0.630458,0.628606
0.847826,1.536279,0.630645,0.628598
0.847869,1.536614,0.630832,0.628590
0.847912,1.536949,0.631019,0.628582
0.847955,1.537284,0.631206,0.628574
0.847999,1.537619,0.631393,0.628566
0.848042,1.537954,0.631580,0.628557
0.848085,1.538288,0.631767,0.628549
0.848128,1.538623,0.631954,0.628541
0.848171,1.538958,0.632141,0.628532
0.848214,1.539293,0.632327,0.628524
0.848257,1.539627,0.632514,0.628515
0.848300,1.539962,0.632701,0.628507
0.848343,1.540297,0.632889,0.628498
0.848386,1.540631,0.633076,0.628489
0.848429,1.540966,0.633263,0.628481
0.848472,1.541300,0.633450,0.628472
0.848515,1.541635,0.633637,0.628463
0.848557,1.541969,0.633824,0.628454
0.848600,1.542304,0.634011,0.628446
0.848643,1.542638,0.634198,0.628437
0.848685,1.542973,0.634385,0.628428
0.848728,1.543307,0.634572,0.628419
0.848771,1.543642,0.634760,0.628410
0.848813,1.543976,0.634947,0.628401
0.848856,1.544310,0.635134,0.628391
0.848898,1.544644,0.635321,0.628382
0.848941,1.544979,0.635508,0.628373
0.848983,1.545313,0.635696,0.628364
0.849026,1.545647,0.635883,0.628354
0.849068,1.545981,0.636070,0.628345
0.849110,1.546316,0.636258,0.628336
0.849153,1.546650,0.636445,0.628326
0.849195,1.546984,0.636632,0.628317
0.849237,1.547318,0.636820,0.628307
0.849279,1.547652,0.637007,0.628298
0.849321,1.547986,0.637194,0.628288
0.849364,1.548320,0.637382,0.628278
0.849406,1.548654,0.637569,0.628269
0.849448,1.548988,0.637756,0.628259
0.849490,1.549322,0.637944,0.628249
0.849532,1.549656,0.638131,0.628239
0.849574,1.549990,0.638319,0.628230
0.849616,1.550323,0.638506,0.628220
0.849658,1.550657,0.638694,0.628210
0.849699,1.550991,0.638881,0.628200
0.849741,1.551325,0.639069,0.628190
0.849783,1.551659,0.639256,0.628180
0.849825,1.551992,0.639444,0.628169
0.849867,1.552326,0.639632,0.628159
0.849908,1.552660,0.639819,0.628149
0.849950,1.552993,0.640007,0.628139
0.849992,1.553327,0.640194,0.628128
0.850033,1.553660,0.640382,0.628118
0.850075,1.553994,0.640570,0.628108
0.850116,1.554328,0.640757,0.628097
0.850158,1.554661,0.640945,0.628087
0.850199,1.554995,0.641133,0.628076
0.850241,1.555328,0.641320,0.628066
0.850282,1.555661,0.641508,0.628055
0.850323,1.555995,0.641696,0.628045
0.850365,1.556328,0.641884,0.628034
0.850406,1.556662,0.642071,0.628023
0.850447,1.556995,0.642259,0.628012
0.850488,1.557328,0.642447,0.628001
0.850530,1.557661,0.642635,0.627991
0.850571,1.557995,0.642823,0.627980
0.850612,1.558328,0.643010,0.627969
0.850653,1.558661,0.643198,0.627958
0.850694,1.558994,0.643386,0.627947
0.850735,1.559327,0.643574,0.627936
0.850776,1.559660,0.643762,0.627925
0.850817,1.559994,0.643950,0.627913
0.850858,1.560327,0.644138,0.627902
0.850899,1.560660,0.644326,0.627891
0.850940,1.560993,0.644514,0.627880
0.850981,1.561326,0.644702,0.627868
0.851021,1.561659,0.644890,0.627857
0.851062,1.561991,0.645078,0.627846
0.851103,1.562324,0.645266,0.627834
0.851144,1.562657,0.645454,0.627823
0.851184,1.562990,0.645642,0.627811
0.851225,1.563323,0.645830,0.627799
0.851266,1.563656,0.646018,0.627788
0.851306,1.563988,0.646206,0.627776
0.851347,1.564321,0.646394,0.627764
0.851387,1.564654,0.646582,0.627753
0.851428,1.564987,0.646770,0.627741
0.851468,1.565319,0.646959,0.627729
0.851509,1.565652,0.647147,0.627717
0.851549,1.565984,0.647335,0.627705
0.851589,1.566317,0.647523,0.627693
0.851630,1.566650,0.647711,0.627681
