w,x,y,z
0.147576,4.188477,5.165726,0.068914
0.147576,4.188477,5.165727,0.068914
0.147576,4.188477,5.165728,0.068914
0.147576,4.188477,5.165728,0.068914
0.147576,4.188477,5.165729,0.068913
0.147576,4.188477,5.165729,0.068913
0.147576,4.188477,5.165730,0.068913
0.147576,4.188477,5.165731,0.068913
0.147575,4.188477,5.165731,0.068913
0.147575,4.188477,5.165732,0.068913
0.147575,4.188477,5.165732,0.068913
0.147575,4.188477,5.165733,0.068913
0.147575,4.188476,5.165734,0.068913
0.147575,4.188476,5.165734,0.068913
0.147575,4.188476,5.165735,0.068913
0.147575,4.188476,5.165735,0.068913
0.147575,4.188476,5.165736,0.068913
0.147574,4.188476,5.165737,0.068913
0.147574,4.188476,5.165737,0.068913
0.147574,4.188476,5.165738,0.068913
0.147574,4.188476,5.165738,0.068913
0.147574,4.188476,5.165739,0.068913
0.147574,4.188476,5.165739,0.068913
0.147574,4.188476,5.165740,0.068913
0.147574,4.188476,5.165741,0.068913
0.147573,4.188476,5.165741,0.068913
0.147573,4.188476,5.165742,0.068913
0.147573,4.188476,5.165742,0.068913
0.147573,4.188476,5.165743,0.068913
0.147573,4.188476,5.165744,0.068913
0.147573,4.188476,5.165744,0.068913
0.147573,4.188476,5.165745,0.068913
0.147573,4.188476,5.165745,0.068913
0.147573,4.188476,5.165746,0.068913
0.147572,4.188476,5.165747,0.068913
0.147572,4.188476,5.165747,0.068913
0.147572,4.188476,5.165748,0.068913
0.147572,4.188476,5.165748,0.068913
0.147572,4.188476,5.165749,0.068913
0.147572,4.188476,5.165750,0.068913
0.147572,4.188476,5.165750,0.068913
0.147572,4.188476,5.165751,0.068913
0.147572,4.188476,5.165751,0.068913
0.147571,4.188476,5.165752,0.068913
0.147571,4.188476,5.165753,0.068913
0.147571,4.188476,5.165753,0.068913
0.147571,4.188476,5.165754,0.068913
0.147571,4.188476,5.165754,0.068913
0.147571,4.188476,5.165755,0.068913
0.147571,4.188476,5.165756,0.068913
0.147571,4.188476,5.165756,0.068913
0.147571,4.188476,5.165757,0.068913
0.147570,4.188476,5.165757,0.068913
0.147570,4.188476,5.165758,0.068913
0.147570,4.188476,5.165759,0.068913
0.147570,4.188476,5.165759,0.068913
0.147570,4.188476,5.165760,0.068913
0.147570,4.188476,5.165760,0.068913
0.147570,4.188476,5.165761,0.068913
0.147570,4.188476,5.165762,0.068913
0.147570,4.188476,5.165762,0.068913
0.147569,4.188476,5.165763,0.068913
0.147569,4.188476,5.165763,0.068913
0.147569,4.188476,5.165764,0.068913
0.147569,4.188476,5.165765,0.068913
0.147569,4.188476,5.165765,0.068913
0.147569,4.188476,5.165766,0.068913
0.147569,4.188476,5.165766,0.068913
0.147569,4.188476,5.165767,0.068913
0.147569,4.188476,5.165767,0.068913
0.147568,4.188476,5.165768,0.068913
0.147568,4.188476,5.165769,0.068913
0.147568,4.188476,5.165769,0.068913
0.147568,4.188476,5.165770,0.068913
0.147568,4.188476,5.165770,0.068913
0.147568,4.188476,5.165771,0.068913
0.147568,4.188476,5.165772,0.068913
0.147568,4.188476,5.165772,0.068913
0.147567,4.188476,5.165773,0.068913
0.147567,4.188476,5.165773,0.068913
0.147567,4.188476,5.165774,0.068913
0.147567,4.188476,5.165775,0.068913
0.147567,4.188476,5.165775,0.068913
0.147567,4.188476,5.165776,0.068913
0.147567,4.188476,5.165776,0.068913
0.147567,4.188476,5.165777,0.068913
0.147567,4.188476,5.165778,0.068913
0.147566,4.188476,5.165778,0.068913
0.147566,4.188476,5.165779,0.068913
0.147566,4.188476,5.165779,0.068913
0.147566,4.188476,5.165780,0.068913
0.147566,4.188476,5.165781,0.068913
0.147566,4.188476,5.165781,0.068913
0.147566,4.188476,5.165782,0.068913
0.147566,4.188476,5.165782,0.068913
0.147566,4.188476,5.165783,0.068913
0.147565,4.188476,5.165783,0.068913
0.147565,4.188476,5.165784,0.068913
0.147565,4.188476,5.165785,0.068913
0.147565,4.188476,5.165785,0.068913
0.147565,4.188476,5.165786,0.068913
0.147565,4.188476,5.165786,0.068913
0.147565,4.188476,5.165787,0.068913
0.147565,4.188476,5.165788,0.068913
0.147565,4.188476,5.165788,0.068913
0.147564,4.188476,5.165789,0.068913
0.147564,4.188476,5.165789,0.068913
0.147564,4.188476,5.165790,0.068913
0.147564,4.188476,5.165791,0.068913
0.147564,4.188476,5.165791,0.068913
0.147564,4.188476,5.165792,0.068913
0.147564,4.188476,5.165792,0.068913
0.147564,4.188476,5.165793,0.068913
0.147564,4.188476,5.165794,0.068913
0.147563,4.188476,5.165794,0.068913
0.147563,4.188476,5.165795,0.068913
0.147563,4.188476,5.165795,0.068913
0.147563,4.188476,5.165796,0.068913
0.147563,4.188476,5.165797,0.068913
0.147563,4.188476,5.165797,0.068913
0.147563,4.188476,5.165798,0.068913
0.147563,4.188476,5.165798,0.068913
0.147563,4.188476,5.165799,0.068913
0.147562,4.188476,5.165799,0.068913
0.147562,4.188476,5.165800,0.068913
0.147562,4.188476,5.165801,0.068912
0.147562,4.188476,5.165801,0.068912
0.147562,4.188476,5.165802,0.068912
0.147562,4.188476,5.165802,0.068912
0.147562,4.188476,5.165803,0.068912
0.147562,4.188476,5.165804,0.068912
0.147562,4.188476,5.165804,0.068912
0.147561,4.188476,5.165805,0.068912
0.147561,4.188476,5.165805,0.068912
0.147561,4.188476,5.165806,0.068912
0.147561,4.188476,5.165807,0.068912
0.147561,4.188476,5.165807,0.068912
0.147561,4.188476,5.165808,0.068912
0.147561,4.188476,5.165808,0.068912
0.147561,4.188476,5.165809,0.068912
0.147561,4.188476,5.165809,0.068912
0.147560,4.188476,5.165810,0.068912
0.147560,4.188476,5.165811,0.068912
0.147560,4.188476,5.165811,0.068912
0.147560,4.188476,5.165812,0.068912
0.147560,4.188476,5.165812,0.068912
0.147560,4.188476,5.165813,0.068912
0.147560,4.188476,5.165814,0.068912
0.147560,4.188476,5.165814,0.068912
0.147560,4.188476,5.165815,0.068912
0.147559,4.188476,5.165815,0.068912
0.147559,4.188476,5.165816,0.068912
0.147559,4.188476,5.165817,0.068912
0.147559,4.188476,5.165817,0.068912
0.147559,4.188476,5.165818,0.068912
0.147559,4.188476,5.165818,0.068912
0.147559,4.188476,5.165819,0.068912
0.147559,4.188476,5.165819,0.068912
0.147559,4.188476,5.165820,0.068912
0.147558,4.188476,5.165821,0.068912
0.147558,4.188476,5.165821,0.068912
0.147558,4.188476,5.165822,0.068912
0.147558,4.188476,5.165822,0.068912
0.147558,4.188476,5.165823,0.068912
0.147558,4.188476,5.165824,0.068912
0.147558,4.188476,5.165824,0.068912
0.147558,4.188476,5.165825,0.068912
0.147558,4.188476,5.165825,0.068912
0.147557,4.188476,5.165826,0.068912
0.147557,4.188476,5.165827,0.068912
0.147557,4.188476,5.165827,0.068912
0.147557,4.188476,5.165828,0.068912
0.147557,4.188476,5.165828,0.068912
0.147557,4.188476,5.165829,0.068912
0.147557,4.188476,5.165829,0.068912
0.147557,4.188476,5.165830,0.068912
0.147556,4.188476,5.165831,0.068912
0.147556,4.188476,5.165831,0.068912
0.147556,4.188476,5.165832,0.068912
0.147556,4.188476,5.165832,0.068912
0.147556,4.188476,5.165833,0.068912
0.147556,4.188476,5.165834,0.068912
0.147556,4.188476,5.165834,0.068912
0.147556,4.188476,5.165835,0.068912
0.147556,4.188476,5.165835,0.068912
0.147555,4.188476,5.165836,0.068912
0.147555,4.188476,5.165837,0.068912
0.147555,4.188476,5.165837,0.068912
0.147555,4.188476,5.165838,0.068912
0.147555,4.188476,5.165838,0.068912
0.147555,4.188476,5.165839,0.068912
0.147555,4.188476,5.165839,0.068912
0.147555,4.188476,5.165840,0.068912
0.147555,4.188476,5.165841,0.068912
0.147554,4.188476,5.165841,0.068912
0.147554,4.188476,5.165842,0.068912
0.147554,4.188476,5.165842,0.068912
0.147554,4.188476,5.165843,0.068912
0.147554,4.188476,5.165844,0.068912
0.147554,4.188476,5.165844,0.068912
0.147554,4.188476,5.165845,0.068912
0.147554,4.188476,5.165845,0.068912
0.147554,4.188476,5.165846,0.068912
0.147553,4.188476,5.165846,0.068912
0.147553,4.188476,5.165847,0.068912
0.147553,4.188476,5.165848,0.068912
0.147553,4.188476,5.165848,0.068912
0.147553,4.188476,5.165849,0.068912
0.147553,4.188476,5.165849,0.068912
0.147553,4.188476,5.165850,0.068912
0.147553,4.188476,5.165851,0.068912
0.147553,4.188476,5.165851,0.068912
0.147552,4.188476,5.165852,0.068912
0.147552,4.188476,5.165852,0.068912
0.147552,4.188476,5.165853,0.068912
0.147552,4.188476,5.165853,0.068912
0.147552,4.188476,5.165854,0.068912
0.147552,4.188476,5.165855,0.068912
0.147552,4.188476,5.165855,0.068912
0.147552,4.188476,5.165856,0.068912
0.147552,4.188476,5.165856,0.068912
0.147551,4.188476,5.165857,0.068912
0.147551,4.188476,5.165858,0.068912
0.147551,4.188476,5.165858,0.068912
0.147551,4.188476,5.165859,0.068912
0.147551,4.188476,5.165859,0.068912
0.147551,4.188476,5.165860,0.068912
0.147551,4.188476,5.165860,0.068912
0.147551,4.188476,5.165861,0.068912
0.147551,4.188476,5.165862,0.068912
0.147550,4.188476,5.165862,0.068912
0.147550,4.188476,5.165863,0.068912
0.147550,4.188476,5.165863,0.068912
0.147550,4.188476,5.165864,0.068912
0.147550,4.188476,5.165865,0.068912
0.147550,4.188476,5.165865,0.068912
0.147550,4.188476,5.165866,0.068912
0.147550,4.188476,5.165866,0.068912
0.147550,4.188476,5.165867,0.068912
0.147549,4.188476,5.165867,0.068912
0.147549,4.188476,5.165868,0.068912
0.147549,4.188476,5.165869,0.068912
0.147549,4.188476,5.165869,0.068912
0.147549,4.188476,5.165870,0.068912
0.147549,4.188476,5.165870,0.068912
0.147549,4.188476,5.165871,0.068912
0.147549,4.188476,5.165872,0.068912
0.147549,4.188476,5.165872,0.068911
0.147548,4.188476,5.165873,0.068911
0.147548,4.188476,5.165873,0.068911
0.147548,4.188476,5.165874,0.068911
0.147548,4.188476,5.165874,0.068911
0.147548,4.188476,5.165875,0.068911
0.147548,4.188476,5.165876,0.068911
0.147548,4.188476,5.165876,0.068911
0.147548,4.188476,5.165877,0.068911
0.147548,4.188476,5.165877,0.068911
0.147547,4.188476,5.165878,0.068911
0.147547,4.188476,5.165879,0.068911
0.147547,4.188476,5.165879,0.068911
0.147547,4.188476,5.165880,0.068911
0.147547,4.188476,5.165880,0.068911
0.147547,4.188476,5.165881,0.068911
0.147547,4.188476,5.165881,0.068911
0.147547,4.188476,5.165882,0.068911
0.147547,4.188476,5.165883,0.068911
0.147546,4.188476,5.165883,0.068911
0.147546,4.188476,5.165884,0.068911
0.147546,4.188476,5.165884,0.068911
0.147546,4.188476,5.165885,0.068911
0.147546,4.188476,5.165885,0.068911
0.147546,4.188476,5.165886,0.068911
0.147546,4.188476,5.165887,0.068911
0.147546,4.188476,5.165887,0.068911
0.147546,4.188476,5.165888,0.068911
0.147545,4.188476,5.165888,0.068911
0.147545,4.188476,5.165889,0.068911
0.147545,4.188476,5.165890,0.068911
0.147545,4.188476,5.165890,0.068911
0.147545,4.188476,5.165891,0.068911
0.147545,4.188476,5.165891,0.068911
0.147545,4.188476,5.165892,0.068911
0.147545,4.188476,5.165892,0.068911
0.147545,4.188476,5.165893,0.068911
0.147545,4.188476,5.165894,0.068911
0.147544,4.188476,5.165894,0.068911
0.147544,4.188476,5.165895,0.068911
0.147544,4.188476,5.165895,0.068911
0.147544,4.188476,5.165896,0.068911
0.147544,4.188476,5.165896,0.068911
0.147544,4.188476,5.165897,0.068911
0.147544,4.188476,5.165898,0.068911
0.147544,4.188476,5.165898,0.068911
0.147544,4.188475,5.165899,0.068911
0.147543,4.188475,5.165899,0.068911
0.147543,4.188475,5.165900,0.068911
0.147543,4.188475,5.165901,0.068911
0.147543,4.188475,5.165901,0.068911
0.147543,4.188475,5.165902,0.068911
0.147543,4.188475,5.165902,0.068911
0.147543,4.188475,5.165903,0.068911
0.147543,4.188475,5.165903,0.068911
0.147543,4.188475,5.165904,0.068911
0.147542,4.188475,5.165905,0.068911
0.147542,4.188475,5.165905,0.068911
0.147542,4.188475,5.165906,0.068911
0.147542,4.188475,5.165906,0.068911
0.147542,4.188475,5.165907,0.068911
0.147542,4.188475,5.165907,0.068911
0.147542,4.188475,5.165908,0.068911
0.147542,4.188475,5.165909,0.068911
0.147542,4.188475,5.165909,0.068911
0.147541,4.188475,5.165910,0.068911
0.147541,4.188475,5.165910,0.068911
0.147541,4.188475,5.165911,0.068911
0.147541,4.188475,5.165912,0.068911
0.147541,4.188475,5.165912,0.068911
0.147541,4.188475,5.165913,0.068911
0.147541,4.188475,5.165913,0.068911
0.147541,4.188475,5.165914,0.068911
0.147541,4.188475,5.165914,0.068911
0.147540,4.188475,5.165915,0.068911
0.147540,4.188475,5.165916,0.068911
0.147540,4.188475,5.165916,0.068911
0.147540,4.188475,5.165917,0.068911
0.147540,4.188475,5.165917,0.068911
0.147540,4.188475,5.165918,0.068911
0.147540,4.188475,5.165918,0.068911
0.147540,4.188475,5.165919,0.068911
0.147540,4.188475,5.165920,0.068911
0.147539,4.188475,5.165920,0.068911
0.147539,4.188475,5.165921,0.068911
0.147539,4.188475,5.165921,0.068911
0.147539,4.188475,5.165922,0.068911
0.147539,4.188475,5.165922,0.068911
0.147539,4.188475,5.165923,0.068911
0.147539,4.188475,5.165924,0.068911
0.147539,4.188475,5.165924,0.068911
0.147539,4.188475,5.165925,0.068911
0.147538,4.188475,5.165925,0.068911
0.147538,4.188475,5.165926,0.068911
0.147538,4.188475,5.165927,0.068911
0.147538,4.188475,5.165927,0.068911
0.147538,4.188475,5.165928,0.068911
0.147538,4.188475,5.165928,0.068911
0.147538,4.188475,5.165929,0.068911
0.147538,4.188475,5.165929,0.068911
0.147538,4.188475,5.165930,0.068911
0.147537,4.188475,5.165931,0.068911
0.147537,4.188475,5.165931,0.068911
0.147537,4.188475,5.165932,0.068911
0.147537,4.188475,5.165932,0.068911
0.147537,4.188475,5.165933,0.068911
0.147537,4.188475,5.165933,0.068911
0.147537,4.188475,5.165934,0.068911
0.147537,4.188475,5.165935,0.068911
0.147537,4.188475,5.165935,0.068911
0.147536,4.188475,5.165936,0.068911
0.147536,4.188475,5.165936,0.068911
0.147536,4.188475,5.165937,0.068911
0.147536,4.188475,5.165937,0.068911
0.147536,4.188475,5.165938,0.068911
0.147536,4.188475,5.165939,0.068911
0.147536,4.188475,5.165939,0.068911
0.147536,4.188475,5.165940,0.068911
0.147536,4.188475,5.165940,0.068911
0.147535,4.188475,5.165941,0.068911
0.147535,4.188475,5.165941,0.068911
0.147535,4.188475,5.165942,0.068911
0.147535,4.188475,5.165943,0.068911
0.147535,4.188475,5.165943,0.068910
0.147535,4.188475,5.165944,0.068910
0.147535,4.188475,5.165944,0.068910
0.147535,4.188475,5.165945,0.068910
0.147535,4.188475,5.165945,0.068910
0.147534,4.188475,5.165946,0.068910
0.147534,4.188475,5.165947,0.068910
0.147534,4.188475,5.165947,0.068910
0.147534,4.188475,5.165948,0.068910
0.147534,4.188475,5.165948,0.068910
0.147534,4.188475,5.165949,0.068910
0.147534,4.188475,5.165949,0.068910
0.147534,4.188475,5.165950,0.068910
0.147534,4.188475,5.165951,0.068910
0.147534,4.188475,5.165951,0.068910
0.147533,4.188475,5.165952,0.068910
0.147533,4.188475,5.165952,0.068910
0.147533,4.188475,5.165953,0.068910
0.147533,4.188475,5.165953,0.068910
0.147533,4.188475,5.165954,0.068910
0.147533,4.188475,5.165955,0.068910
0.147533,4.188475,5.165955,0.068910
0.147533,4.188475,5.165956,0.068910
0.147533,4.188475,5.165956,0.068910
0.147532,4.188475,5.165957,0.068910
0.147532,4.188475,5.165957,0.068910
0.147532,4.188475,5.165958,0.068910
0.147532,4.188475,5.165959,0.068910
0.147532,4.188475,5.165959,0.068910
0.147532,4.188475,5.165960,0.068910
0.147532,4.188475,5.165960,0.068910
0.147532,4.188475,5.165961,0.068910
0.147532,4.188475,5.165961,0.068910
0.147531,4.188475,5.165962,0.068910
0.147531,4.188475,5.165963,0.068910
0.147531,4.188475,5.165963,0.068910
0.147531,4.188475,5.165964,0.068910
0.147531,4.188475,5.165964,0.068910
0.147531,4.188475,5.165965,0.068910
0.147531,4.188475,5.165965,0.068910
0.147531,4.188475,5.165966,0.068910
0.147531,4.188475,5.165967,0.068910
0.147530,4.188475,5.165967,0.068910
0.147530,4.188475,5.165968,0.068910
0.147530,4.188475,5.165968,0.068910
0.147530,4.188475,5.165969,0.068910
0.147530,4.188475,5.165969,0.068910
0.147530,4.188475,5.165970,0.068910
0.147530,4.188475,5.165971,0.068910
0.147530,4.188475,5.165971,0.068910
0.147530,4.188475,5.165972,0.068910
0.147529,4.188475,5.165972,0.068910
0.147529,4.188475,5.165973,0.068910
0.147529,4.188475,5.165973,0.068910
0.147529,4.188475,5.165974,0.068910
0.147529,4.188475,5.165975,0.068910
0.147529,4.188475,5.165975,0.068910
0.147529,4.188475,5.165976,0.068910
0.147529,4.188475,5.165976,0.068910
0.147529,4.188475,5.165977,0.068910
0.147528,4.188475,5.165977,0.068910
0.147528,4.188475,5.165978,0.068910
0.147528,4.188475,5.165979,0.068910
0.147528,4.188475,5.165979,0.068910
0.147528,4.188475,5.165980,0.068910
0.147528,4.188475,5.165980,0.068910
0.147528,4.188475,5.165981,0.068910
0.147528,4.188475,5.165981,0.068910
0.147528,4.188475,5.165982,0.068910
0.147528,4.188475,5.165983,0.068910
0.147527,4.188475,5.165983,0.068910
0.147527,4.188475,5.165984,0.068910
0.147527,4.188475,5.165984,0.068910
0.147527,4.188475,5.165985,0.068910
0.147527,4.188475,5.165985,0.068910
0.147527,4.188475,5.165986,0.068910
0.147527,4.188475,5.165987,0.068910
0.147527,4.188475,5.165987,0.068910
0.147527,4.188475,5.165988,0.068910
0.147526,4.188475,5.165988,0.068910
0.147526,4.188475,5.165989,0.068910
0.147526,4.188475,5.165989,0.068910
0.147526,4.188475,5.165990,0.068910
0.147526,4.188475,5.165991,0.068910
0.147526,4.188475,5.165991,0.068910
0.147526,4.188475,5.165992,0.068910
0.147526,4.188475,5.165992,0.068910
0.147526,4.188475,5.165993,0.068910
0.147525,4.188475,5.165993,0.068910
0.147525,4.188475,5.165994,0.068910
0.147525,4.188475,5.165995,0.068910
0.147525,4.188475,5.165995,0.068910
0.147525,4.188475,5.165996,0.068910
0.147525,4.188475,5.165996,0.068910
0.147525,4.188475,5.165997,0.068910
0.147525,4.188475,5.165997,0.068910
0.147525,4.188475,5.165998,0.068910
0.147524,4.188475,5.165998,0.068910
0.147524,4.188475,5.165999,0.068910
0.147524,4.188475,5.166000,0.068910
0.147524,4.188475,5.166000,0.068910
0.147524,4.188475,5.166001,0.068910
0.147524,4.188475,5.166001,0.068910
0.147524,4.188475,5.166002,0.068910
0.147524,4.188475,5.166002,0.068910
0.147524,4.188475,5.166003,0.068910
0.147523,4.188475,5.166004,0.068910
0.147523,4.188475,5.166004,0.068910
0.147523,4.188475,5.166005,0.068910
0.147523,4.188475,5.166005,0.068910
0.147523,4.188475,5.166006,0.068910
0.147523,4.188475,5.166006,0.068910
0.147523,4.188475,5.166007,0.068910
0.147523,4.188475,5.166008,0.068910
0.147523,4.188475,5.166008,0.068910
0.147523,4.188475,5.166009,0.068910
0.147522,4.188475,5.166009,0.068910
0.147522,4.188475,5.166010,0.068910
0.147522,4.188475,5.166010,0.068910
0.147522,4.188475,5.166011,0.068910
0.147522,4.188475,5.166012,0.068910
0.147522,4.188475,5.166012,0.068910
0.147522,4.188475,5.166013,0.068910
0.147522,4.188475,5.166013,0.068910
0.147522,4.188475,5.166014,0.068910
0.147521,4.188475,5.166014,0.068910
0.147521,4.188475,5.166015,0.068909
0.147521,4.188475,5.166015,0.068909
0.147521,4.188475,5.166016,0.068909
0.147521,4.188475,5.166017,0.068909
0.147521,4.188475,5.166017,0.068909
0.147521,4.188475,5.166018,0.068909
0.147521,4.188475,5.166018,0.068909
0.147521,4.188475,5.166019,0.068909
0.147520,4.188475,5.166019,0.068909
0.147520,4.188475,5.166020,0.068909
0.147520,4.188475,5.166021,0.068909
0.147520,4.188475,5.166021,0.068909
0.147520,4.188475,5.166022,0.068909
0.147520,4.188475,5.166022,0.068909
0.147520,4.188475,5.166023,0.068909
0.147520,4.188475,5.166023,0.068909
0.147520,4.188475,5.166024,0.068909
0.147519,4.188475,5.166025,0.068909
0.147519,4.188475,5.166025,0.068909
0.147519,4.188475,5.166026,0.068909
0.147519,4.188475,5.166026,0.068909
0.147519,4.188475,5.166027,0.068909
0.147519,4.188475,5.166027,0.068909
0.147519,4.188475,5.166028,0.068909
0.147519,4.188475,5.166028,0.068909
0.147519,4.188475,5.166029,0.068909
0.147519,4.188475,5.166030,0.068909
0.147518,4.188475,5.166030,0.068909
0.147518,4.188475,5.166031,0.068909
0.147518,4.188475,5.166031,0.068909
0.147518,4.188474,5.166032,0.068909
0.147518,4.188474,5.166032,0.068909
0.147518,4.188474,5.166033,0.068909
0.147518,4.188474,5.166034,0.068909
0.147518,4.188474,5.166034,0.068909
0.147518,4.188474,5.166035,0.068909
0.147517,4.188474,5.166035,0.068909
0.147517,4.188474,5.166036,0.068909
0.147517,4.188474,5.166036,0.068909
0.147517,4.188474,5.166037,0.068909
0.147517,4.188474,5.166037,0.068909
0.147517,4.188474,5.166038,0.068909
0.147517,4.188474,5.166039,0.068909
0.147517,4.188474,5.166039,0.068909
0.147517,4.188474,5.166040,0.068909
0.147516,4.188474,5.166040,0.068909
0.147516,4.188474,5.166041,0.068909
0.147516,4.188474,5.166041,0.068909
0.147516,4.188474,5.166042,0.068909
0.147516,4.188474,5.166043,0.068909
0.147516,4.188474,5.166043,0.068909
0.147516,4.188474,5.166044,0.068909
0.147516,4.188474,5.166044,0.068909
0.147516,4.188474,5.166045,0.068909
0.147516,4.188474,5.166045,0.068909
0.147515,4.188474,5.166046,0.068909
0.147515,4.188474,5.166046,0.068909
0.147515,4.188474,5.166047,0.068909
0.147515,4.188474,5.166048,0.068909
0.147515,4.188474,5.166048,0.068909
0.147515,4.188474,5.166049,0.068909
0.147515,4.188474,5.166049,0.068909
0.147515,4.188474,5.166050,0.068909
0.147515,4.188474,5.166050,0.068909
0.147514,4.188474,5.166051,0.068909
0.147514,4.188474,5.166052,0.068909
0.147514,4.188474,5.166052,0.068909
0.147514,4.188474,5.166053,0.068909
0.147514,4.188474,5.166053,0.068909
0.147514,4.188474,5.166054,0.068909
0.147514,4.188474,5.166054,0.068909
0.147514,4.188474,5.166055,0.068909
0.147514,4.188474,5.166055,0.068909
0.147513,4.188474,5.166056,0.068909
0.147513,4.188474,5.166057,0.068909
0.147513,4.188474,5.166057,0.068909
0.147513,4.188474,5.166058,0.068909
0.147513,4.188474,5.166058,0.068909
0.147513,4.188474,5.166059,0.068909
0.147513,4.188474,5.166059,0.068909
0.147513,4.188474,5.166060,0.068909
0.147513,4.188474,5.166060,0.068909
0.147512,4.188474,5.166061,0.068909
0.147512,4.188474,5.166062,0.068909
0.147512,4.188474,5.166062,0.068909
0.147512,4.188474,5.166063,0.068909
0.147512,4.188474,5.166063,0.068909
0.147512,4.188474,5.166064,0.068909
0.147512,4.188474,5.166064,0.068909
0.147512,4.188474,5.166065,0.068909
0.147512,4.188474,5.166066,0.068909
0.147512,4.188474,5.166066,0.068909
0.147511,4.188474,5.166067,0.068909
0.147511,4.188474,5.166067,0.068909
0.147511,4.188474,5.166068,0.068909
0.147511,4.188474,5.166068,0.068909
0.147511,4.188474,5.166069,0.068909
0.147511,4.188474,5.166069,0.068909
0.147511,4.188474,5.166070,0.068909
0.147511,4.188474,5.166071,0.068909
0.147511,4.188474,5.166071,0.068909
0.147510,4.188474,5.166072,0.068909
0.147510,4.188474,5.166072,0.068909
0.147510,4.188474,5.166073,0.068909
0.147510,4.188474,5.166073,0.068909
0.147510,4.188474,5.166074,0.068909
0.147510,4.188474,5.166074,0.068909
0.147510,4.188474,5.166075,0.068909
0.147510,4.188474,5.166076,0.068909
0.147510,4.188474,5.166076,0.068909
0.147509,4.188474,5.166077,0.068909
0.147509,4.188474,5.166077,0.068909
0.147509,4.188474,5.166078,0.068909
0.147509,4.188474,5.166078,0.068909
0.147509,4.188474,5.166079,0.068909
0.147509,4.188474,5.166079,0.068909
0.147509,4.188474,5.166080,0.068909
0.147509,4.188474,5.166081,0.068909
0.147509,4.188474,5.166081,0.068909
0.147509,4.188474,5.166082,0.068909
0.147508,4.188474,5.166082,0.068909
0.147508,4.188474,5.166083,0.068909
0.147508,4.188474,5.166083,0.068909
0.147508,4.188474,5.166084,0.068909
0.147508,4.188474,5.166085,0.068909
0.147508,4.188474,5.166085,0.068909
0.147508,4.188474,5.166086,0.068909
0.147508,4.188474,5.166086,0.068908
0.147508,4.188474,5.166087,0.068908
0.147507,4.188474,5.166087,0.068908
0.147507,4.188474,5.166088,0.068908
0.147507,4.188474,5.166088,0.068908
0.147507,4.188474,5.166089,0.068908
0.147507,4.188474,5.166090,0.068908
0.147507,4.188474,5.166090,0.068908
0.147507,4.188474,5.166091,0.068908
0.147507,4.188474,5.166091,0.068908
0.147507,4.188474,5.166092,0.068908
0.147507,4.188474,5.166092,0.068908
0.147506,4.188474,5.166093,0.068908
0.147506,4.188474,5.166093,0.068908
0.147506,4.188474,5.166094,0.068908
0.147506,4.188474,5.166095,0.068908
0.147506,4.188474,5.166095,0.068908
0.147506,4.188474,5.166096,0.068908
0.147506,4.188474,5.166096,0.068908
0.147506,4.188474,5.166097,0.068908
0.147506,4.188474,5.166097,0.068908
0.147505,4.188474,5.166098,0.068908
0.147505,4.188474,5.166098,0.068908
0.147505,4.188474,5.166099,0.068908
0.147505,4.188474,5.166100,0.068908
0.147505,4.188474,5.166100,0.068908
0.147505,4.188474,5.166101,0.068908
0.147505,4.188474,5.166101,0.068908
0.147505,4.188474,5.166102,0.068908
0.147505,4.188474,5.166102,0.068908
0.147504,4.188474,5.166103,0.068908
0.147504,4.188474,5.166103,0.068908
0.147504,4.188474,5.166104,0.068908
0.147504,4.188474,5.166105,0.068908
0.147504,4.188474,5.166105,0.068908
0.147504,4.188474,5.166106,0.068908
0.147504,4.188474,5.166106,0.068908
0.147504,4.188474,5.166107,0.068908
0.147504,4.188474,5.166107,0.068908
0.147504,4.188474,5.166108,0.068908
0.147503,4.188474,5.166108,0.068908
0.147503,4.188474,5.166109,0.068908
0.147503,4.188474,5.166110,0.068908
0.147503,4.188474,5.166110,0.068908
0.147503,4.188474,5.166111,0.068908
0.147503,4.188474,5.166111,0.068908
0.147503,4.188474,5.166112,0.068908
0.147503,4.188474,5.166112,0.068908
0.147503,4.188474,5.166113,0.068908
0.147502,4.188474,5.166113,0.068908
0.147502,4.188474,5.166114,0.068908
0.147502,4.188474,5.166115,0.068908
0.147502,4.188474,5.166115,0.068908
0.147502,4.188474,5.166116,0.068908
0.147502,4.188474,5.166116,0.068908
0.147502,4.188474,5.166117,0.068908
0.147502,4.188474,5.166117,0.068908
0.147502,4.188474,5.166118,0.068908
0.147502,4.188474,5.166118,0.068908
0.147501,4.188474,5.166119,0.068908
0.147501,4.188474,5.166119,0.068908
0.147501,4.188474,5.166120,0.068908
0.147501,4.188474,5.166121,0.068908
0.147501,4.188474,5.166121,0.068908
0.147501,4.188474,5.166122,0.068908
0.147501,4.188474,5.166122,0.068908
0.147501,4.188474,5.166123,0.068908
0.147501,4.188474,5.166123,0.068908
0.147500,4.188474,5.166124,0.068908
0.147500,4.188474,5.166124,0.068908
0.147500,4.188474,5.166125,0.068908
0.147500,4.188474,5.166126,0.068908
0.147500,4.188474,5.166126,0.068908
0.147500,4.188474,5.166127,0.068908
0.147500,4.188474,5.166127,0.068908
0.147500,4.188474,5.166128,0.068908
